name,url,images
Train Essentials Prime Training Tee,https://www.adidas.com//us/train-essentials-prime-training-tee/IC7434.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/47524842cc3143418e1baf1d01163fd6_9366/train-essentials-prime-training-tee.jpg"
Lounge Fleece Pants,https://www.adidas.com//us/lounge-fleece-pants/IM0487.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c4f827ee5f274ee0a7ee7a5fae97248d_9366/lounge-fleece-pants.jpg"
Ultimate Running Conquer the Elements AEROREADY Warming Leggings,https://www.adidas.com//us/ultimate-running-conquer-the-elements-aeroready-warming-leggings/IJ9088.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1d8038c1d50e4b81988f063f175ab038_9366/ultimate-running-conquer-the-elements-aeroready-warming-leggings.jpg"
Tiro 23 League Pants,https://www.adidas.com//us/tiro-23-league-pants/HS3528.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f13f36ab641e4591ab85aefc00f2a99e_9366/tiro-23-league-pants.jpg"
The Safe Place Hoodie,https://www.adidas.com//us/the-safe-place-hoodie/IS7489.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3d14faaa17de403b8d4a1dde2cfc3f8c_9366/the-safe-place-hoodie.jpg"
Adicolor Classics SST Track Pants,https://www.adidas.com//us/adicolor-classics-sst-track-pants/IA4791.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6adc4e3647d0465daa1eaf2c01041e69_9366/adicolor-classics-sst-track-pants.jpg"
Adicolor Contempo Track Pants (Gender Neutral),https://www.adidas.com//us/adicolor-contempo-track-pants-gender-neutral/HK2915.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3ad558d2a481401986e4ae9e00d1a61b_9366/adicolor-contempo-track-pants-gender-neutral.jpg"
Essentials Insulated Hooded Jacket,https://www.adidas.com//us/essentials-insulated-hooded-jacket/IK5684.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/272d33ff4aae4fc7803a55f94537dec0_9366/essentials-insulated-hooded-jacket.jpg"
Lightweight COLD.RDY Quarter-Zip Sweatshirt,https://www.adidas.com//us/lightweight-cold.rdy-quarter-zip-sweatshirt/HZ3198.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/510d5fd58edf43a795a3afcf015171f9_9366/lightweight-cold.rdy-quarter-zip-sweatshirt.jpg"
adidas Basketball Select Jacket,https://www.adidas.com//us/adidas-basketball-select-jacket/HY2768.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ca1f1f83e26c4fcba221af310013555e_9366/adidas-basketball-select-jacket.jpg"
Y-3 Utility Cargo Pants,https://www.adidas.com//us/y-3-utility-cargo-pants/H63080.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/470a4521c3a24b2a829daf4600d04b13_9366/y-3-utility-cargo-pants.jpg"
Y-3 CL Track Pants,https://www.adidas.com//us/y-3-cl-track-pants/FN3385.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/199aefeeb924424cab74aac600eb0adc_9366/y-3-cl-track-pants.jpg"
Own The Run Astro Pants,https://www.adidas.com//us/own-the-run-astro-pants/GT8937.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/67ff94043d68406fbc32ad110164c60e_9366/own-the-run-astro-pants.jpg"
AEROREADY Designed to Move Feelready Sport Tee,https://www.adidas.com//us/aeroready-designed-to-move-feelready-sport-tee/GT5556.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a3d9ea149b0b4a0693eaac8500016bae_9366/aeroready-designed-to-move-feelready-sport-tee.jpg"
Trae Tech Pants,https://www.adidas.com//us/trae-tech-pants/IL1621.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7ad90d7b39d14395af1afa8b0827b1b9_9366/trae-tech-pants.jpg"
adidas Adventure Graphic Long Sleeve Tee,https://www.adidas.com//us/adidas-adventure-graphic-long-sleeve-tee/IJ0713.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/aab9890a325d4847b4efa74a6e77b5ed_9366/adidas-adventure-graphic-long-sleeve-tee.jpg"
Designed 4 Gameday Premium Full-Zip Track Jacket,https://www.adidas.com//us/designed-4-gameday-premium-full-zip-track-jacket/IC8043.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c2d1fed09f304712a86daf4600d8a64f_9366/designed-4-gameday-premium-full-zip-track-jacket.jpg"
Colorblock Shorts,https://www.adidas.com//us/colorblock-shorts/IP2246.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/dc7255f6d567437f954a4697fec32ef5_9366/colorblock-shorts.jpg"
Y-3 Boxy Short Sleeve Tee,https://www.adidas.com//us/y-3-boxy-short-sleeve-tee/H44790.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5bed4737de244d8e8600af6600c6b08e_9366/y-3-boxy-short-sleeve-tee.jpg"
Adicolor Classics Trefoil Coach Jacket,https://www.adidas.com//us/adicolor-classics-trefoil-coach-jacket/IA6371.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/937f3ca4da324277b562aefc00e0dcfd_9366/adicolor-classics-trefoil-coach-jacket.jpg"
Retro Quarter-Zip Jacket,https://www.adidas.com//us/retro-quarter-zip-jacket/IN2372.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/975a27505bd944e6a98f5077fa295f7b_9366/retro-quarter-zip-jacket.jpg"
Own the Run Allover Print Jacket,https://www.adidas.com//us/own-the-run-allover-print-jacket/IL4797.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/98712fe7bc5c4860b6bf81b88b44da40_9366/own-the-run-allover-print-jacket.jpg"
adidas x Parley Bomber Jacket,https://www.adidas.com//us/adidas-x-parley-bomber-jacket/HR6982.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d840c2bcca704c719e7cafb90021493a_9366/adidas-x-parley-bomber-jacket.jpg"
3-Stripes COLD.RDY Hoodie,https://www.adidas.com//us/3-stripes-cold.rdy-hoodie/HF6510.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5e04b78ddec5435a8f48ae710019adf4_9366/3-stripes-cold.rdy-hoodie.jpg"
Adicolor Classics+ SST Track Pants,https://www.adidas.com//us/adicolor-classics-plus-sst-track-pants/IJ6999.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0af90e677589497ca30bafc20112a660_9366/adicolor-classics-plus-sst-track-pants.jpg"
Adicolor Essentials Trefoil Shorts,https://www.adidas.com//us/adicolor-essentials-trefoil-shorts/H34682.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/33740f3fb0b5456c8223ad1a00affca2_9366/adicolor-essentials-trefoil-shorts.jpg"
Trefoil Essentials Pants,https://www.adidas.com//us/trefoil-essentials-pants/IA4833.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f731281d40fc4b3bb48eaf35010f25cd_9366/trefoil-essentials-pants.jpg"
Harden Quilted Jacket,https://www.adidas.com//us/harden-quilted-jacket/IM3564.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/918fe638f88e463286ddafa801772421_9366/harden-quilted-jacket.jpg"
Train Essentials Feelready Training Tee,https://www.adidas.com//us/train-essentials-feelready-training-tee/IM4287.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0e7a644b50d04f8b973cafc3009652a7_9366/train-essentials-feelready-training-tee.jpg"
Y-3 GORE-TEX Hard Shell Pullover,https://www.adidas.com//us/y-3-gore-tex-hard-shell-pullover/IL2025.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d1cd37045ea343b7b11120279428cd74_9366/y-3-gore-tex-hard-shell-pullover.jpg"
Train Essentials Prime Training Tee,https://www.adidas.com//us/train-essentials-prime-training-tee/IC7433.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ec76f729305344dd9a99af4a0098ab42_9366/train-essentials-prime-training-tee.jpg"
D.O.N. Fleece Pants,https://www.adidas.com//us/d.o.n.-fleece-pants/IJ0284.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/304f1f92105e4a92959e5eb72fbc027d_9366/d.o.n.-fleece-pants.jpg"
AEROREADY Designed to Move Feelready Sport Tee,https://www.adidas.com//us/aeroready-designed-to-move-feelready-sport-tee/GT5558.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2c85e9d1d9454031a185ac850002c58a_9366/aeroready-designed-to-move-feelready-sport-tee.jpg"
adidas Adventure Premium Cargo Pants,https://www.adidas.com//us/adidas-adventure-premium-cargo-pants/IJ0719.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/942eb82b258648af9cda0468047e0cf8_9366/adidas-adventure-premium-cargo-pants.jpg"
AEROREADY Designed to Move Feelready Sport Tee,https://www.adidas.com//us/aeroready-designed-to-move-feelready-sport-tee/GT5554.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/25c1191c68a84899b84bac850000a357_9366/aeroready-designed-to-move-feelready-sport-tee.jpg"
Select Hoodie,https://www.adidas.com//us/select-hoodie/IC2418.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e9befe1d1a2b4193b475af56013bb197_9366/select-hoodie.jpg"
Adicross Golf Pants,https://www.adidas.com//us/adicross-golf-pants/HF9109.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c41f6e4f759b4a4e8176ae7100257fe0_9366/adicross-golf-pants.jpg"
Adicolor Classics 3-Stripes Crew,https://www.adidas.com//us/adicolor-classics-3-stripes-crew/IM2087.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7350b7b7fa12476ab57aafce011e048f_9366/adicolor-classics-3-stripes-crew.jpg"
Essentials Single Jersey Big Logo Tee,https://www.adidas.com//us/essentials-single-jersey-big-logo-tee/IJ8581.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/23d773c9aafc46378dd6a513c2624f76_9366/essentials-single-jersey-big-logo-tee.jpg"
Lounge Heavy French Terry Pants,https://www.adidas.com//us/lounge-heavy-french-terry-pants/IC4080.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e47f788d731d4a2ba298afaf01020adb_9366/lounge-heavy-french-terry-pants.jpg"
D.O.N. Fleece Pants,https://www.adidas.com//us/d.o.n.-fleece-pants/IJ0283.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/43a31ea14d8e4ecfa5063cd0ac46e0c2_9366/d.o.n.-fleece-pants.jpg"
Graphics Camo Windbreaker,https://www.adidas.com//us/graphics-camo-windbreaker/II8154.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b2a148d1e51c403797efafc600abd031_9366/graphics-camo-windbreaker.jpg"
St. Louis CITY SC Pride Pre-Match Jersey,https://www.adidas.com//us/st.-louis-city-sc-pride-pre-match-jersey/IN9183.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/40f8c41905b048f89ad710307fca626c_9366/st.-louis-city-sc-pride-pre-match-jersey.jpg"
Retro Track Pants,https://www.adidas.com//us/retro-track-pants/IN2383.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ea0f3cb3101f4434807d249d9cf673be_9366/retro-track-pants.jpg"
Retro Quarter-Zip Jacket,https://www.adidas.com//us/retro-quarter-zip-jacket/IN2374.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2094286d5aa54890b1273fa63cbf4fc7_9366/retro-quarter-zip-jacket.jpg"
Go-To Commuter Pants,https://www.adidas.com//us/go-to-commuter-pants/HA6219.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/dff3d534cf8c4293926badb0008d1f5d_9366/go-to-commuter-pants.jpg"
Harden Quilted Pants,https://www.adidas.com//us/harden-quilted-pants/IM3555.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/65cb91fe30c9492e80fbafa801782daa_9366/harden-quilted-pants.jpg"
Harden Time Traveler Tee,https://www.adidas.com//us/harden-time-traveler-tee/IL1605.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bf2e54ae788c48d2a31582dbd2284ce4_9366/harden-time-traveler-tee.jpg"
Designed for Training Pro Series Strength Pants,https://www.adidas.com//us/designed-for-training-pro-series-strength-pants/IL1456.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/11b528cba32c445c93bdafc8009a5e61_9366/designed-for-training-pro-series-strength-pants.jpg"
SST Bomber Jacket,https://www.adidas.com//us/sst-bomber-jacket/HZ0696.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8d8c98621a4b4e42abd4c9e8518d3300_9366/sst-bomber-jacket.jpg"
adidas Adventure Melange Hoodie,https://www.adidas.com//us/adidas-adventure-melange-hoodie/IJ7458.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1fc88a6374cb42e5a6d9882561ea5587_9366/adidas-adventure-melange-hoodie.jpg"
Y-3 Padded AOP Ripstop Crew Sweatshirt,https://www.adidas.com//us/y-3-padded-aop-ripstop-crew-sweatshirt/IP7922.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6a2ecaf242264462891d6acb0abe58a8_9366/y-3-padded-aop-ripstop-crew-sweatshirt.jpg"
Quarter-Zip Pullover,https://www.adidas.com//us/quarter-zip-pullover/H54060.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/72af783e6eeb493cbfabae000114ab26_9366/quarter-zip-pullover.jpg"
Tiro Track Jacket,https://www.adidas.com//us/tiro-track-jacket/HN5513.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/89b25f5883604b9da1e7aeb700ed930c_9366/tiro-track-jacket.jpg"
Juventus Designed for Gameday Full-Zip Hoodie,https://www.adidas.com//us/juventus-designed-for-gameday-full-zip-hoodie/HZ4982.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c639a4a4d2214c2fbc3c3fd12c8e3fe9_9366/juventus-designed-for-gameday-full-zip-hoodie.jpg"
Tennis HEAT.RDY FreeLift Pro Polo Shirt,https://www.adidas.com//us/tennis-heat.rdy-freelift-pro-polo-shirt/IB5489.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/95ca08c10ab44a6fadd6a0842c9d29df_9366/tennis-heat.rdy-freelift-pro-polo-shirt.jpg"
Y-3 Engineered Tights,https://www.adidas.com//us/y-3-engineered-tights/HY5876.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a8cfe87aceec47019a2eaf4f012a7d28_9366/y-3-engineered-tights.jpg"
Real Madrid Tiro 23 Training Pants,https://www.adidas.com//us/real-madrid-tiro-23-training-pants/IB0041.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4dc4a53516e84f5893a0b51b54b95fda_9366/real-madrid-tiro-23-training-pants.jpg"
Premium Collegiate Jacket,https://www.adidas.com//us/premium-collegiate-jacket/HZ0693.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5b0371f42d104f05a83d68b4c34a4165_9366/premium-collegiate-jacket.jpg"
New Z.N.E. Made To Be Remade Pants,https://www.adidas.com//us/new-z.n.e.-made-to-be-remade-pants/IJ6150.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4ffcc0edbb354233bdb9908fc9e2c598_9366/new-z.n.e.-made-to-be-remade-pants.jpg"
adidas Adventure Cargo Pants (Gender Neutral),https://www.adidas.com//us/adidas-adventure-cargo-pants-gender-neutral/IJ0709.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/243e6b0bda0f47849fb2c78b8852a3d4_9366/adidas-adventure-cargo-pants-gender-neutral.jpg"
TERREX Techrock GORE-TEX Pro Jacket,https://www.adidas.com//us/terrex-techrock-gore-tex-pro-jacket/HH8899.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2887f48d353e4405a724aeec0115f81a_9366/terrex-techrock-gore-tex-pro-jacket.jpg"
Graphics Monogram SST Track Jacket,https://www.adidas.com//us/graphics-monogram-sst-track-jacket/IJ5688.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4f163e2fef9040a9b47fafd3009f9033_9366/graphics-monogram-sst-track-jacket.jpg"
Yoga Training Tee,https://www.adidas.com//us/yoga-training-tee/IP2358.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e2d958895f964283a04eafce01584557_9366/yoga-training-tee.jpg"
Adicolor Classics 3-Stripes Polo Shirt,https://www.adidas.com//us/adicolor-classics-3-stripes-polo-shirt/IL2501.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9569efe9749a4bedbe00afc9009c2333_9366/adicolor-classics-3-stripes-polo-shirt.jpg"
Blues Team Issue Pullover Hoodie,https://www.adidas.com//us/blues-team-issue-pullover-hoodie/IK6643.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b0411bc6045e480288daaf0e01469976_9366/blues-team-issue-pullover-hoodie.jpg"
4.0 Logo Long Sleeve Tee,https://www.adidas.com//us/4.0-logo-long-sleeve-tee/IJ0962.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4185357e2c8c42ec8181afc5000b507d_9366/4.0-logo-long-sleeve-tee.jpg"
Y-3 Classic Track Jacket,https://www.adidas.com//us/y-3-classic-track-jacket/HG6181.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/21ec234045f54eb8bde3adde009abe07_9366/y-3-classic-track-jacket.jpg"
Y-3 Classic Terry Cuffed Pants,https://www.adidas.com//us/y-3-classic-terry-cuffed-pants/HT4500.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/516d52a4d7244c16ab15aed000850b64_9366/y-3-classic-terry-cuffed-pants.jpg"
Flyers Away Jersey,https://www.adidas.com//us/flyers-away-jersey/IQ4538.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2942a48ba15b4091acdc738c29086607_9366/flyers-away-jersey.jpg"
Gym Heat Tank Top,https://www.adidas.com//us/gym-heat-tank-top/IR5702.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a785162050eb4bf391772c21813835ce_9366/gym-heat-tank-top.jpg"
Graphics Camo Hoodie,https://www.adidas.com//us/graphics-camo-hoodie/IK3542.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/40cd708900c34a7080afafc900974595_9366/graphics-camo-hoodie.jpg"
All SZN Fleece Shorts,https://www.adidas.com//us/all-szn-fleece-shorts/IJ6900.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2c508aa329c546d4ba9c627252f38802_9366/all-szn-fleece-shorts.jpg"
Y-3 Mock Neck Tee,https://www.adidas.com//us/y-3-mock-neck-tee/IP7705.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4a9cf0499c974bfa88ddbd350f2290a2_9366/y-3-mock-neck-tee.jpg"
Terrex Multi RAIN.RDY 2.5-Layer Rain Jacket,https://www.adidas.com//us/terrex-multi-rain.rdy-2.5-layer-rain-jacket/HM4051.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d9312bdc23124cbaa9acaf1c00fb27de_9366/terrex-multi-rain.rdy-2.5-layer-rain-jacket.jpg"
Washington Football Off-Field Home Jersey,https://www.adidas.com//us/washington-football-off-field-home-jersey/IA3365.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bfdbcdfc91d94d41ac14cf9ea1e0e825_9366/washington-football-off-field-home-jersey.jpg"
adidas Adventure Premium Pants,https://www.adidas.com//us/adidas-adventure-premium-pants/IC2342.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8adf1946601b4e9092e7af4600e87731_9366/adidas-adventure-premium-pants.jpg"
Premium Essentials Half Zip Pullover,https://www.adidas.com//us/premium-essentials-half-zip-pullover/II5802.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/90dfdfa75d024fa892a6d5d4fd78d352_9366/premium-essentials-half-zip-pullover.jpg"
Gym Heat Tank Top,https://www.adidas.com//us/gym-heat-tank-top/IR5701.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/13960b6a5c434df48a5bfff4a3fe6cb2_9366/gym-heat-tank-top.jpg"
Own the Run Singlet,https://www.adidas.com//us/own-the-run-singlet/HM8437.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7ffca5a8dc2046678db88dfebffc2831_9366/own-the-run-singlet.jpg"
Workout Stringer Tank Top,https://www.adidas.com//us/workout-stringer-tank-top/HY0768.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7aaee753bd074cb099c0124798bdb3a6_9366/workout-stringer-tank-top.jpg"
Italy 23 Away Jersey,https://www.adidas.com//us/italy-23-away-jersey/HS9896.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2f9416c47cf34b1a87bcaf6d00c8c490_9366/italy-23-away-jersey.jpg"
Y-3 Fuzzy Fleece Vest,https://www.adidas.com//us/y-3-fuzzy-fleece-vest/IL2042.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7350d149c63c471da37a28fbd0623ae9_9366/y-3-fuzzy-fleece-vest.jpg"
AEROREADY Designed to Move Woven Sport Shorts,https://www.adidas.com//us/aeroready-designed-to-move-woven-sport-shorts/GT8161.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6a0bbd20efb442ef9a63ac69014a890f_9366/aeroready-designed-to-move-woven-sport-shorts.jpg"
Essentials Fleece Regular Tapered Cargo Pants,https://www.adidas.com//us/essentials-fleece-regular-tapered-cargo-pants/HL2232.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/aec8be2afea24fc0b864ae800129f974_9366/essentials-fleece-regular-tapered-cargo-pants.jpg"
Own the Run Shorts,https://www.adidas.com//us/own-the-run-shorts/IC7633.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4b66f76dc8c146e5a728af1d0116d424_9366/own-the-run-shorts.jpg"
Y-3 Wool Flannel Shirt,https://www.adidas.com//us/y-3-wool-flannel-shirt/IP5563.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d61d52b72a3442de8cd9e1bbdf9de3e8_9366/y-3-wool-flannel-shirt.jpg"
Sabres Fleece Top,https://www.adidas.com//us/sabres-fleece-top/IP5819.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/af7b3dee26e144d2896a176c48df685c_9366/sabres-fleece-top.jpg"
5.10 FLOOCE JKT,https://www.adidas.com//us/5.10-flooce-jkt/HG1300.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/59065d7d040f430186b2aeb300f560fd_9366/5.10-flooce-jkt.jpg"
Adicolor Classics 3-Stripes Sweat Shorts,https://www.adidas.com//us/adicolor-classics-3-stripes-sweat-shorts/IA6354.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/856797430f594adea2efaf250120ed58_9366/adicolor-classics-3-stripes-sweat-shorts.jpg"
Train Icons Small Logo Long Sleeve Training Tee,https://www.adidas.com//us/train-icons-small-logo-long-sleeve-training-tee/IN9808.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/feae6abc836347ad95bd16d71c7c844c_9366/train-icons-small-logo-long-sleeve-training-tee.jpg"
Techrock Light GORE-TEX Jacket,https://www.adidas.com//us/techrock-light-gore-tex-jacket/H57721.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/730e179107b7436886e1ae2300f03fc1_9366/techrock-light-gore-tex-jacket.jpg"
Ultimate365 Allover Print Golf Polo Shirt,https://www.adidas.com//us/ultimate365-allover-print-golf-polo-shirt/HR7910.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/291573a9dcf747caaa61af42010db529_9366/ultimate365-allover-print-golf-polo-shirt.jpg"
Graphics Fire Trefoil Hoodie,https://www.adidas.com//us/graphics-fire-trefoil-hoodie/IL5197.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d59d57d48137439db9b2afc901354923_9366/graphics-fire-trefoil-hoodie.jpg"
TERREX LiteFlex Pants,https://www.adidas.com//us/terrex-liteflex-pants/HS5895.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/69af2f9ee1f3473893f8af6a011d9196_9366/terrex-liteflex-pants.jpg"
